X,Y,Flux,Radius
2393.946083101949,2278.072339016042,889508.0,10
2393.9705420281743,2102.9264772363254,1208198.0,10
2394.216866000573,2278.2969021793565,889508.0,10
2394.6642919702435,2278.9003038621936,889508.0,10
2394.9416738395403,2974.1294327168625,651352.0,10
2395.219450055043,2974.570640017098,651352.0,10
2395.6159234467536,2975.7258543299813,651352.0,10
2395.846083932937,2656.3040753316154,626861.0,10
2395.9460170314683,2656.7504187367895,626861.0,10
2396.008859862921,2656.9482154664565,626861.0,10
2397.336530921074,1508.9440156028243,863178.0,10
2397.7660050997115,1509.6359372563809,863178.0,10
2397.9889963987293,2557.9470456430695,640308.0,10
2398.03798589993,1509.9439050045296,863178.0,10
2398.053156629083,2557.730069692906,640308.0,10
2398.143616907218,2557.2475764459687,640308.0,10
2398.9529805472216,2596.2598599775565,1020960.0,10
2399.6721069407736,2596.9558464153743,1056394.0,10
2400.841442738982,3209.8912546808774,600724.0,10
2400.9302543216286,160.5183810886147,1034345.0,10
2401.1491328976617,697.9414802472202,1224956.0,10
2401.4583355880427,2817.272099164471,597090.0,10
2401.562157099989,3209.6444806501063,600724.0,10
2401.6425175249988,160.82341190780957,1034345.0,10
2401.803365774026,2817.09964001048,597090.0,10
2402.040544732929,2817.021965296276,597090.0,10
2402.705927022021,3208.9572186128894,600724.0,10
2405.80717493282,3380.1826961339207,1156961.0,10
2405.834030898747,3379.704668017534,1085393.0,10
2407.7727334549822,3249.001136991784,539529.0,10
2407.8453808563586,2281.9566799409645,1076041.0,10
2407.916782754503,3249.00284264697,539529.0,10
2408.0284640824643,3250.224038862331,539529.0,10
2408.8941522251585,3083.0781186183017,1216931.0,10
2408.9399108898297,1779.0476922407424,922217.0,10
2408.9765008451013,1699.919454751605,762329.0,10
2408.9978307757556,2407.0110332794497,841106.0,10
2409.0085903791555,2407.039327418052,841106.0,10
2409.026513149358,2407.120034086592,841106.0,10
2409.027293415286,2728.5416298977652,1095816.0,10
2409.1000809521156,1699.5664546970565,762329.0,10
2409.2263079969875,1779.1861020575259,922217.0,10
2409.2716225303056,1698.7258991574272,762329.0,10
2409.7086728367644,1779.5921517368865,922217.0,10
2409.968242627185,2139.066985957036,728428.0,10
2410.1537648971216,2139.327531073579,728428.0,10
2410.4179672202586,2139.9217556361746,728428.0,10
2411.523761207439,2209.273668657015,1045336.0,10
2412.4783029645596,2537.8263576234267,873924.0,10
2412.4882620730887,2207.812372846669,1032817.0,10
2412.970896767455,2330.0409409394238,776895.0,10
2413.1646993881855,2537.9524141615684,874114.0,10
2413.1680479587194,2330.231000680943,776895.0,10
2413.179970856662,2581.921475471697,747423.0,10
2413.392075036473,2961.015330534867,624053.0,10
2413.463699384154,2330.648094575392,776895.0,10
2413.4751114320816,2537.433447699347,873924.0,10
2413.778376102964,2960.356374379079,624053.0,10
2413.885713387403,90.0120181414024,1057967.0,10
2414.0449972168317,2960.067852398505,624053.0,10
2414.4061297443222,2581.973554316404,747423.0,10
2415.1356163969185,2581.9942738933814,747423.0,10
2415.998701437639,2714.300878518177,751521.0,10
2416.2391986925295,2523.0123249966127,827771.0,10
2416.2746432447275,276.3843023330027,1085616.0,10
2416.6624138012135,2713.4410854654398,751521.0,10
2416.751889004793,2522.3403730063237,827771.0,10
2416.8881816488524,1302.452749223757,1019852.0,10
2417.061027226897,2522.0893716261194,827771.0,10
2417.087004118887,2713.1172361023773,751521.0,10
2417.2935602741245,2312.77920845256,768547.0,10
2417.6241695679287,1302.8091961586954,1019852.0,10
2417.9319956323006,1903.9145938611605,811273.0,10
2417.932485128618,1827.899709548959,826851.0,10
2417.933111427081,2112.095834212634,871155.0,10
2417.9624672555165,1881.628500459954,768827.0,10
2417.988149486985,1881.2203222383637,768827.0,10
2418.000337610078,1881.04177189256,768827.0,10
2418.0522486542754,1302.969421879329,1019852.0,10
2418.2723956198797,2112.377185201894,871155.0,10
2418.2898225516074,1827.49609232352,826851.0,10
2418.318084638482,1903.5789564030542,811273.0,10
2418.755574049453,3257.9755995574997,721731.0,10
2418.809634726846,3257.7018193131166,722349.0,10
2418.832118914272,1826.4533498938506,826851.0,10
2418.835745132676,2113.141139591273,871155.0,10
2418.9116790063567,1902.7489965630152,811273.0,10
2419.303385245965,3232.280742467457,983241.0,10
2419.6161996554533,3257.9079205978132,722349.0,10
2419.7902820987924,3232.934233915062,1026133.0,10
2419.9625205644043,554.4332259087095,1040720.0,10
2419.968789151092,2875.996315297853,589036.0,10
2420.147523832298,2875.977057457229,589036.0,10
2420.4040481271745,2875.9348212767836,589036.0,10
2420.7081643183683,97.27503170431224,1078252.0,10
2421.6132945575314,3031.1146682217377,578853.0,10
2421.8359518912466,785.1409391015709,1122342.0,10
2421.858412213663,3031.042457605447,578853.0,10
2421.994572459917,1925.981254487688,726062.0,10
2422.0207235720586,1925.9162156909695,726062.0,10
2422.036363263848,3031.0116445110366,578853.0,10
2422.052277457167,1925.7833395808889,726062.0,10
2422.214379410343,1155.0015344874214,1087954.0,10
2423.930693860908,2608.0504887048223,644878.0,10
2424.2164514959386,2608.1840363264773,644878.0,10
2424.5613449076322,2608.5088496637745,644878.0,10
2424.9240009032883,1731.9018052483711,801622.0,10
2424.998966454193,1984.9954463140602,696838.0,10
2425.008411639731,1984.9806415559713,696838.0,10
2425.023745026879,1984.9517098696133,696838.0,10
2425.3496560431104,1731.544895419681,801622.0,10
2425.7566715097046,3040.0614612263275,811184.0,10
2426.0178454997445,1730.6604037987604,801622.0,10
2426.0586708589735,3040.4622380069923,821341.0,10
2426.360492234358,2609.098380620368,688562.0,10
2426.7026663173842,3040.149326531843,821341.0,10
2426.994886749518,2513.1042181366656,751373.0,10
2427.015929342638,2513.481392151492,751373.0,10
2427.0267459564293,1766.3628517517147,837106.0,10
2427.0423549354123,2514.4436797884478,751373.0,10
2427.150361849317,2325.7446972369453,755670.0,10
2427.3628679353037,2712.743964696946,1181079.0,10
2427.4158174429244,2325.282123568457,755670.0,10
2427.416827241372,2712.6666078552175,1201186.0,10
2427.4738260919517,2609.6844155755416,688562.0,10
2427.678320440731,1765.4480007656027,837106.0,10
2428.0820917890906,1765.110168292154,837106.0,10
2428.121017888142,2609.9171575667424,688562.0,10
2429.3312740931606,3053.4920673355937,606769.0,10
2429.7602350439943,3053.1797524576446,606769.0,10
2430.0618180987403,3053.0501105934477,606769.0,10
2430.181142959745,368.57387885382286,1242380.0,10
2431.0324007254167,777.2793790252113,1121964.0,10
2431.3513624839097,3082.8288954365635,1130099.0,10
2431.756984382048,3082.905309976753,1114667.0,10
2432.36594432687,505.64509610275223,1060801.0,10
2432.5280183960244,2889.799141775448,614502.0,10
2432.7039838721275,2622.1332390868765,985259.0,10
2432.845765780329,3228.9968491057284,704989.0,10
2433.5019190390253,2889.9275758196964,614502.0,10
2433.504779906239,3228.9892523896583,704989.0,10
2433.945304960273,3004.0119925040653,620545.0,10
2433.948375037575,2687.9800267587584,627739.0,10
2433.979786560626,2687.3443526673364,627739.0,10
2434.005242807863,2687.062150664695,627739.0,10
2434.0240975885126,2807.7704348159523,1177083.0,10
2434.2155672208205,3004.0412695191317,620545.0,10
2434.2181909080373,2622.7660376247286,956692.0,10
2434.5599213105834,3228.966599396668,704989.0,10
2434.606420512406,3004.112748320303,620545.0,10
2435.4497215232323,1375.3858756060126,905564.0,10
2435.7998327397017,1375.1331998493529,905564.0,10
2435.9444286438206,1349.9651280067103,966895.0,10
2435.95570101352,346.23553669804954,1237083.0,10
2436.3104426104705,2309.2226229424896,774799.0,10
2436.396228369837,1349.788570281315,966895.0,10
2436.9782203191544,2440.9916187418553,714536.0,10
2437.0948663957934,2440.9638580865562,714536.0,10
2437.170782621693,1349.4118552175764,966895.0,10
2437.270295761374,2440.895644482413,714536.0,10
2439.1675849610424,508.5665085361435,1033150.0,10
2440.8812235735527,2567.7350106009544,694857.0,10
2440.956230901082,2566.5737002230594,694857.0,10
2441.0119582282405,2566.119081057248,694857.0,10
2441.8118814188124,1923.516192131597,859563.0,10
2441.8620514731037,1356.3979026971745,1225072.0,10
2441.937664128432,1924.5192726242121,859563.0,10
2442.0126453228077,1924.8995280847919,859563.0,10
2442.871497038137,2936.1816456080624,819114.0,10
2442.9308388435447,1883.9937303145368,756042.0,10
2443.452736181001,1883.9517302953857,756042.0,10
2443.4644416646256,2936.533336138185,827013.0,10
2443.649994959955,3204.0850287571093,588664.0,10
2443.874581359809,3204.6830644076335,588664.0,10
2443.922920829999,3078.9918917184095,591159.0,10
2444.040646099179,3204.9067891521063,588664.0,10
2444.319808284174,3078.9674642058144,591159.0,10
2444.326970861862,1883.862931778686,756042.0,10
2444.3448882258867,3353.2555152644195,663958.0,10
2444.538645931122,2938.1394691554137,819114.0,10
2444.7803655060475,1965.5788842469278,1026961.0,10
2444.781789213775,3352.4190087817733,663958.0,10
2444.930118106918,3078.9077353471807,591159.0,10
2445.081002781624,3352.151564672587,663958.0,10
2445.8625137062254,1965.8489628329535,1049729.0,10
2448.3936531380764,3151.178047565459,1092755.0,10
2449.0988290931327,3223.6050606667977,574310.0,10
2449.1190776653198,1241.9591325184122,1254720.0,10
2449.199650652015,722.9241644947995,973573.0,10
2449.6809950599213,3223.8592260789733,574310.0,10
2450.0981422919667,3223.9559058724803,574310.0,10
2450.6792653105294,1336.6165320134428,1187889.0,10
2450.882616155912,2346.8957823111587,863775.0,10
2451.5999209965044,2346.4847422032576,863775.0,10
2451.8892257556204,2375.8903056369013,931000.0,10
2452.168908500778,546.5316965019214,1243694.0,10
2452.4001155528954,1748.4269217747508,962682.0,10
2452.4740082449844,2375.5342279866627,931000.0,10
2452.817416026756,1748.8191793697956,962682.0,10
2452.8498070653804,2345.430559100624,863775.0,10
2453.0286409265887,1748.1988355661135,957146.0,10
2453.4167663285198,1522.5160595982732,1248882.0,10
2453.4619053508077,2984.125695752083,602610.0,10
2453.473915824643,2374.5448125961198,931000.0,10
2454.3612858939146,2984.3436404309464,602610.0,10
2455.8032228102634,3224.7574924235246,655594.0,10
2456.603721417907,3224.2609830976367,655594.0,10
2456.6387248970686,1774.745114708137,1068501.0,10
2456.6435091998364,2211.4085348920967,1162658.0,10
2457.12030305372,3224.0908791419665,655594.0,10
2457.712084794081,3209.161367396104,492764.0,10
2457.8910280589007,3209.0611573168735,492764.0,10
2457.935069257421,2381.984526520773,783429.0,10
2457.9636610756534,2772.1287455441347,735443.0,10
2457.9648751425143,2229.9681933894194,738258.0,10
2457.973737110173,2662.080985497755,692248.0,10
2458.0953738750823,2662.3146367306886,692248.0,10
2458.140312895929,2772.6222913368106,735443.0,10
2458.18048242114,2229.8252022141,738258.0,10
2458.2140576498664,2028.9925776729947,711062.0,10
2458.267981765806,2662.914702317721,692248.0,10
2458.3202294327825,2381.9200686088657,783429.0,10
2458.3921624437253,2773.8880633736703,735443.0,10
2458.4812000024895,2229.5179988820023,738258.0,10
2458.5940112554176,2028.9733447285157,711062.0,10
2458.8896009947425,2319.9404713335616,871725.0,10
2458.9337688752144,2381.770337935484,783429.0,10
2459.5344299064714,2319.7234406980374,871725.0,10
2459.774907618887,1260.8288806703779,1207038.0,10
2459.99719302848,1700.9293129991809,804483.0,10
2460.3908454645493,1854.4481641569807,892547.0,10
2460.6333547075856,2319.1720048249117,871725.0,10
2460.8699895885998,1854.9683593097975,890210.0,10
2461.481594994968,1854.8183665402623,892547.0,10
2461.976011866921,3114.9919585026305,665672.0,10
2462.0924144725914,3114.9587418937194,665672.0,10
2462.255917193045,354.4079725226986,1081854.0,10
2462.280174713597,3114.8712539256135,665672.0,10
2462.8863561716335,2992.9074549989305,657720.0,10
2463.001634586801,495.25796429191695,1044999.0,10
2463.4401172500366,2992.6653097906083,657720.0,10
2463.6584723497126,495.74397129215424,1044999.0,10
2463.675982388727,2175.1724691483228,842700.0,10
2463.8862608458985,2175.7157413885734,842700.0,10
2464.022263239915,2175.944057685921,842700.0,10
2464.28887738347,2992.0381792197354,657720.0,10
2465.0547732112327,1851.6107070517883,745526.0,10
2465.2254052022804,2069.812309543606,767397.0,10
2465.726383449206,2069.2931064771565,767397.0,10
2465.994182164794,2247.0024067286013,851297.0,10
2466.009612154254,2247.014972188125,851297.0,10
2466.020804105353,2247.0477636387113,851297.0,10
2466.0450367887347,2069.0516263503678,767397.0,10
2466.9527315326727,2166.0174466472513,789763.0,10
2467.0180755280385,3113.4662253138513,518443.0,10
2467.031055206705,2752.323120382777,779733.0,10
2467.2668677353477,2166.0738845731453,789763.0,10
2467.3168350749283,1924.7495134523674,934211.0,10
2467.408473353477,2196.762462432992,876276.0,10
2467.669846865998,2751.4507275232813,779733.0,10
2467.7515855535944,2166.1949786745604,789763.0,10
2467.8708931576502,1925.918269940179,929227.0,10
2467.905543506672,2129.9164492482146,839266.0,10
2468.076389584124,2751.107530378518,779733.0,10
2468.2642979246384,2315.008807102253,805367.0,10
2468.454978373557,1925.5983374578216,934211.0,10
2468.480113688007,2196.2575831101963,876276.0,10
2468.4864493684186,2129.5624586255362,839266.0,10
2468.6694552625954,3128.561677443058,540578.0,10
2468.7415642930077,2315.65984856256,805367.0,10
2468.8747134931446,3128.2053888128507,540578.0,10
2469.040537698056,3128.05522647261,540578.0,10
2469.050407167974,2315.9372681989316,805367.0,10
2469.109659028272,2196.060118398232,876276.0,10
2469.448633898144,2128.6935475051564,839266.0,10
2470.9686326008928,1703.9965824271612,805250.0,10
2471.099598865751,2592.4753771999494,880581.0,10
2471.189485212675,1703.9835120103699,805250.0,10
2471.502406923184,2910.922558137826,618767.0,10
2471.517147136558,1703.9576438601086,805250.0,10
2471.685585492512,2590.662818747303,890625.0,10
2471.820099907096,2082.9349870726924,827079.0,10
2471.9245553799606,2081.401171819791,825683.0,10
2472.012137422434,2081.1013982404725,827079.0,10
2472.0750936715867,2590.2105727238845,880581.0,10
2472.634018411291,3100.890830786377,516798.0,10
2472.795708251311,2536.6694521761187,696663.0,10
2472.926857858382,2536.8824443419367,696663.0,10
2472.9452926012254,2189.000588745695,764642.0,10
2473.018324949199,2536.9710335059413,696663.0,10
2473.3369626867006,2188.990689594425,764642.0,10
2473.9372365667937,2459.0102449380047,753303.0,10
2473.948914452121,2188.9693107647972,764642.0,10
2473.9527072855026,3037.1487265534297,596338.0,10
2473.9819260574477,2937.0287526133347,630297.0,10
2474.0930872822446,2937.1385517746357,630297.0,10
2474.152326631307,3037.5732047012557,596338.0,10
2474.2565378092045,2937.3814163477487,630297.0,10
2474.2898200039035,2459.0522722069227,753303.0,10
2474.4171177085695,3038.7096674257523,596338.0,10
2474.8523740839805,2459.1531406234144,753303.0,10
2475.4433006990794,498.27985813280463,1019459.0,10
2475.8045618792476,498.0959403526902,1019459.0,10
2475.921935224995,3392.107038539002,448497.0,10
2476.0267253816455,498.0131623758295,1019459.0,10
2476.2551918525805,3392.3693532461566,448497.0,10
2476.7172854451114,3393.048089355963,448497.0,10
2476.726356782305,2783.0261454935485,927460.0,10
2478.0064675488015,2783.0516944510623,948029.0,10
2478.0145869856788,2783.1515406418453,948029.0,10
2478.761820181805,3041.1357034755165,571472.0,10
2478.9127643579377,3040.39413216601,571472.0,10
2478.986495303153,1929.996926164728,809128.0,10
2479.0252997424486,3040.1028919024616,571472.0,10
2479.058312634119,1929.9930929497764,809128.0,10
2479.1567538809977,1929.9855149498997,809128.0,10
2479.2880914153493,587.1640050009765,1075242.0,10
2481.4262469046644,2944.0796491415576,629992.0,10
2481.7913249118697,2944.6764465764677,629992.0,10
2481.962844232501,3240.1689352418553,541160.0,10
2482.0389558774173,2944.9429670915456,629992.0,10
2482.087439789535,3240.3977053594153,543032.0,10
2482.111431537857,1844.8702590490695,833390.0,10
2482.142082180869,1680.8722280517807,997144.0,10
2482.146820766348,2604.946884101183,746371.0,10
2482.308583277922,3241.9262436197882,541160.0,10
2482.432071772137,1680.5962343792082,997144.0,10
2482.6995379360715,1844.9550876557685,833390.0,10
2482.7126633288285,2605.653450991822,746371.0,10
2482.8310115472354,389.8028888965429,1050676.0,10
2483.0634157382715,1844.991330545461,833390.0,10
2483.0652484639927,2605.914134336477,746371.0,10
2483.4046123118924,3371.6461623262016,497473.0,10
2483.96856188805,2796.9921938814614,668297.0,10
2484.0943652136493,144.28404581455544,1101302.0,10
2484.151270176525,2796.9554862831,668297.0,10
2484.42187314776,2796.8738725638345,668297.0,10
2484.469260153562,3371.235412364258,497473.0,10
2484.833675386669,620.3304875680244,1145210.0,10
2485.152799470004,3371.0850249183404,497473.0,10
2486.9578657177763,3088.135902844129,548807.0,10
2487.141163605431,3088.5693175325778,548807.0,10
2487.3888257896265,3089.7295218297577,548807.0,10
2487.987884041499,1962.9814907852003,802157.0,10
2488.0952265131714,1962.895472460934,802157.0,10
2488.274766892116,1962.7122178344562,802157.0,10
2488.96722092425,1844.964834979462,796931.0,10
2489.1259395634906,2352.897572416123,800903.0,10
2489.1686068088625,1844.8152289006855,796931.0,10
2489.4742125173225,1844.4709521568147,796931.0,10
2489.9015578148687,2352.9947561112626,802557.0,10
2489.96233877195,2480.0426219195256,800613.0,10
2490.134152085009,2480.154859572362,800613.0,10
2490.387627973942,2352.963292133927,800903.0,10
2490.3956353129283,2480.460650042245,800613.0,10
2490.6334248089393,2837.4446862121613,659716.0,10
2490.866972169946,2837.1636639818353,659716.0,10
2491.023876348811,2837.0326919391823,659716.0,10
2491.930555213527,3145.8671580316495,730998.0,10
2491.986449950622,3348.9863935870217,434148.0,10
2492.0465763951934,3348.923019987165,434148.0,10
2492.124344663493,3348.774989752204,434148.0,10
2492.227400262196,3145.4948563265275,730998.0,10
2492.4955908990078,2300.955561136431,784356.0,10
2492.6725665797176,3144.396834758293,730998.0,10
2492.819199904588,2300.9878490816786,784356.0,10
2492.954908860135,2772.600542239957,731886.0,10
2492.9809736916172,2772.8569171990785,731886.0,10
2493.0080835589583,2772.9672517774743,731886.0,10
2493.031153227712,2301.002078415219,784356.0,10
2493.9877815200034,2617.9660264964587,614871.0,10
2494.040658967066,2617.823620074061,614871.0,10
2494.083110658314,83.35134837030671,1110850.0,10
2494.1025210207554,2617.5024922594835,614871.0,10
2494.450171949828,619.6879102337891,966402.0,10
2494.8671022376984,606.510096947067,1184800.0,10
2495.06928358183,1494.4721907035762,1075570.0,10
2495.3671143677147,613.2039993736904,1034362.0,10
2496.085926294616,613.6191041915811,1034362.0,10
2496.596075697627,3273.0756532047913,504121.0,10
2496.8536860782033,3273.027804789764,504121.0,10
2496.8682975718425,3287.294241572192,833628.0,10
2497.0459150611114,3273.009152767956,504121.0,10
2497.996019879603,2731.0272664092136,657264.0,10
2498.0005141724296,2830.9956666395738,624769.0,10
2498.0008447218834,2830.966959223469,624769.0,10
2498.004090324889,2830.907561347442,624769.0,10
2498.0496789087038,2731.1105784230244,657264.0,10
2498.1495491278724,2731.299934831678,657264.0,10
2498.3956907064066,3285.6903161352457,858137.0,10
2498.7812996092625,90.0632429346596,1122172.0,10
2498.980125290385,2410.0859427474093,824911.0,10
2499.0759666214585,2410.4275573785176,824911.0,10
2499.209924998029,2411.279292623729,824911.0,10
2499.2272733569316,3285.244763216132,833628.0,10
2499.8661068344463,2660.877870007512,717033.0,10
2499.9060487151783,2919.855785741465,667149.0,10
2499.9520720437713,3364.217134494102,1063594.0,10
2499.96805773836,1703.9405961104499,966067.0,10
2500.140289390578,1703.6994064852815,966067.0,10
2500.4215811010104,1703.0664918718226,966067.0,10
2500.5955192711967,2660.45670080107,717033.0,10
2500.619903331089,2919.947798789421,667149.0,10
2500.980574615296,2333.0087297599907,769908.0,10
2501.0936978673953,2919.985720392539,667149.0,10
2501.0984100692613,2333.0393655640364,769908.0,10
2501.2605251255236,2333.1011050648212,769908.0,10
2501.8112294615985,2659.348786013894,717033.0,10
2501.8817771143026,1959.921183343975,895878.0,10
2502.1289783413927,1935.2111371051208,820280.0,10
2502.212496531531,3205.214159400284,575955.0,10
2502.6124162910096,1959.5973059990808,895878.0,10
2502.664366676687,2898.4568014813353,781183.0,10
2502.6966755433946,1935.081881817535,820280.0,10
2503.0416952604546,1935.0168652696939,820280.0,10
2503.4105598100955,3205.079394938883,575955.0,10
2503.559632172282,2898.15875599412,781183.0,10
2503.8919758760494,1958.7789223368345,895878.0,10
2504.076877221304,2592.9352987682123,850559.0,10
2504.113222922124,2898.0482679880347,781183.0,10
2504.1652476407,3205.0324303474345,575955.0,10
2504.958764094657,2611.0020791140373,616434.0,10
2504.968719480032,1550.7309550664645,934030.0,10
2505.1901173049887,2611.0026604648983,616434.0,10
2505.517939993734,2592.333754701016,853033.0,10
2505.5269034646853,2611.0043059845398,616434.0,10
2506.1653888184746,2592.088037973788,850559.0,10
2506.9523932271973,2322.9987221601664,844919.0,10
2507.0337160957406,341.0841077988333,1155628.0,10
2507.2214678810624,2322.9842940261105,844919.0,10
2507.4515986592987,3021.559573387266,1100459.0,10
2507.6471309239632,2322.9497872391094,844919.0,10
2507.6875378461086,3021.5366039642995,1124521.0,10
2507.8270693838463,2566.9301183423454,656178.0,10
2507.937010140282,2566.3270896298654,656178.0,10
2508.0127755523276,2566.063043013961,656178.0,10
2508.1085036914455,769.2059042528819,1180838.0,10
2508.2949596674202,3126.537854928675,474750.0,10
2508.6814475696096,2669.2560812808924,716198.0,10
2508.7084106645557,3004.862175705331,544000.0,10
2508.886030959617,2668.427401664971,716198.0,10
2508.9502707729107,2097.0063691502337,792099.0,10
2509.0285665656215,2668.1003538703458,716198.0,10
2509.330337790569,2097.019360232276,792099.0,10
2509.9458678879028,2097.0443839232357,792099.0,10
2511.1383192413214,3418.693451209654,411489.0,10
2511.6928433949715,3418.253244076039,411489.0,10
2511.971095528747,3370.3585218698445,884224.0,10
2512.065986216025,3371.053897211248,938996.0,10
2512.0851663227436,3418.076349718715,411489.0,10
2512.241715656678,3370.3585218698445,884224.0,10
2512.8524980646393,830.9382365547355,1137674.0,10
2513.5252508875674,526.5460549010736,1049799.0,10
2514.2817496877447,1497.0520074536857,1270830.0,10
2515.2528718550784,743.9523892858466,1035837.0,10
2516.1178355268344,2783.692730512977,662877.0,10
2516.9587677983177,2228.027761032267,841164.0,10
2517.0712574600725,1895.0170578422176,753227.0,10
2517.190517357896,1895.0505039032917,753227.0,10
2517.2181381138134,2228.139911735249,841164.0,10
2517.6111353884135,2228.3887800308144,841164.0,10
2517.9339719417185,1710.6073765595054,946379.0,10
2518.001241043233,1710.1204988532618,939199.0,10
2518.0545968179654,1710.1204988532618,939199.0,10
2518.8720942174486,3330.142735242494,564678.0,10
2519.3878647782676,3330.404016248749,564678.0,10
2520.1294869475773,3331.1676091778263,564678.0,10
2520.872549136992,1903.9732548122124,941249.0,10
2520.9503332649115,2325.0728390985064,804901.0,10
2521.269204898199,2325.4698664965013,804901.0,10
2521.4468137102203,1903.847681336841,945464.0,10
2521.4676230662,482.22781249089513,1032154.0,10
2521.599368021933,1160.8083534230145,1258041.0,10
2521.740798350298,2326.3892528249403,804901.0,10
2521.81112525244,3035.828746770654,727815.0,10
2521.8928026174376,2038.1045539072993,932952.0,10
2521.937843553017,3036.6256466080144,727815.0,10
2521.9691567907416,2038.0322153240934,932952.0,10
2522.0027362097,2038.0050714086053,932952.0,10
2522.012234084621,3036.2242535616265,724235.0,10
2522.1661645322447,576.0379543051564,1038233.0,10
2522.358292020337,2652.39180634299,728440.0,10
2522.4689250469037,576.1143353380701,1038233.0,10
2522.9113747072265,1903.6251463818617,941249.0,10
2522.982784554124,2213.8496709735423,852510.0,10
2522.993509565714,2212.6039155883523,852510.0,10
2523.0015057542464,2212.0924231060644,852510.0,10
2523.4635508379693,2652.143386910673,728440.0,10
2523.908809085103,2772.214784582764,938532.0,10
2523.946590337781,2770.6361329376005,950885.0,10
2524.1199258679753,2652.0445047139992,728440.0,10
2524.3087914852417,2152.446726689579,1004498.0,10
2524.4758782488575,2100.162830930324,805581.0,10
2524.959200168781,1294.5721788962896,1207600.0,10
2524.9804419819834,2151.3035139698845,1004498.0,10
2525.489982517506,2100.0626209668308,805581.0,10
2525.8145910625776,3394.0023555151074,472024.0,10
2526.067740334223,2100.014303489219,805581.0,10
2526.201470768634,3333.3191728939064,935138.0,10
2526.3823084225596,3393.9794874771974,472199.0,10
2526.998975912755,2081.07596184031,879866.0,10
2527.0064747088186,2081.4491498249936,879866.0,10
2527.0191144867313,2082.3760610859163,879866.0,10
2527.3890981312034,3334.0194434046794,988267.0,10
2527.9440838940454,3393.951318241945,472024.0,10
2528.1915549834857,3333.3191728939064,935138.0,10
2528.4877892785403,661.2905695865898,1067369.0,10
2529.1875145410577,3077.252255582287,874243.0,10
2529.6104916264762,3077.792051521356,874243.0,10
2530.2774202820156,3077.0853211317635,862582.0,10
2531.2096878035345,421.18517910596387,1139061.0,10
2532.217435858291,1138.6601401969863,1197023.0,10
2532.26145306253,2041.4813259553325,1132011.0,10
2532.9643223079124,2750.1739097211084,858911.0,10
2532.9743299015377,1488.8503289443336,1094075.0,10
2533.106485631582,2750.5966093574666,859934.0,10
2533.3274944602167,2749.7530835230846,859934.0,10
2534.0539674003994,3174.7401002604956,458768.0,10
2534.541530061045,2933.640601217966,587569.0,10
2534.8075145144744,3268.7625919794764,859367.0,10
2534.9125831724537,3034.0176786016796,596691.0,10
2534.961332521731,3279.9728454860633,461629.0,10
2535.141573730728,3279.885495197376,461629.0,10
2535.3230917194437,3034.048698143747,596691.0,10
2535.380087334574,3279.6802743802064,461629.0,10
2535.3989536167987,2629.862277175464,685996.0,10
2535.4875539202585,2397.3768881715337,992793.0,10
2535.5379755203585,3268.2888154552984,865853.0,10
2535.92254905342,3388.3875770661516,828813.0,10
2535.938969747658,3034.1299316687696,596691.0,10
2535.9697314564796,3389.0544874206385,880690.0,10
2536.000942657962,3388.3875770661516,828813.0,10
2536.4428120898656,1683.8420235018057,859100.0,10
2536.463743082524,2629.9516297501777,685996.0,10
2536.504469692411,2398.1982089089706,992793.0,10
2536.829252392605,3266.6960693345413,859367.0,10
2537.120111661746,2629.9887551693,685996.0,10
2537.1441949528116,2974.897478328522,671423.0,10
2537.172698147779,2594.9063842569153,597696.0,10
2537.3961553537833,2088.6198431509138,778784.0,10
2537.783418485358,2088.863397528293,778784.0,10
2537.8332966061776,1251.86049530533,1123189.0,10
2537.9190876385533,2929.9810706973244,667951.0,10
2538.291333047902,2929.9399091971713,667951.0,10
2538.391731081431,2974.9644071596954,671423.0,10
2538.8600737256024,2929.8303143632806,667951.0,10
2539.164654691279,2974.989132232259,671423.0,10
2539.8851458520912,2382.0659784975305,827113.0,10
2539.9611670298987,2381.362326614529,827113.0,10
2539.9830660183525,1617.0037472598283,889237.0,10
2540.0053708502223,2381.066775946519,827113.0,10
2540.138046621922,1617.0254579396185,889237.0,10
2540.373734605753,1617.067589282001,889237.0,10
2540.868702559825,2098.1604083412817,933945.0,10
2541.6308552353753,2098.0514271618854,933945.0,10
2541.817369887801,3132.283065303748,570550.0,10
2541.992967619275,2119.0937391385546,845629.0,10
2542.0346465841153,2119.627868362949,845629.0,10
2542.0401397245705,556.9345633532987,1035785.0,10
2542.0821946766,2098.0105712863788,933945.0,10
2542.0936588905147,2120.8826743318095,845629.0,10
2542.279190086905,2071.533394068016,982776.0,10
2542.5907670636266,3132.107477291702,570550.0,10
2542.895818902574,2072.632539657499,982776.0,10
2543.1161785998256,3132.044081393855,570550.0,10
2544.2258278541854,1941.3712122920288,862450.0,10
2544.727623372778,1941.1347635008665,862450.0,10
2544.9703635131627,566.3635827540721,1078800.0,10
2545.034294185127,1941.017039710435,862450.0,10
2545.672944352621,3302.320644980506,473238.0,10
2545.740143112563,1339.157308315124,1266364.0,10
2545.8787263239633,3302.116646082594,473238.0,10
2545.9801354414144,3319.280701682461,714703.0,10
2546.0367185365744,3302.032921376639,473238.0,10
2546.05349957559,3319.6962297999557,725572.0,10
